Outcomes,Data source,nSNP,OR (95% CI),P,OR,lowerCI,upperCI,cut.off
Coronary artery disease,CARDIoGRAMplusC4D,29,"1.02 (0.93, 1.11)",0.724,1.01624993,0.929318543,1.111313157,0.0000005
Coronary artery disease,FinnGen,26,"1.07 (0.99, 1.17)",0.105,1.074501635,0.985115817,1.171997995,0.0000005
Meta-analysis,Meta-analysis,,"1.05 (0.98, 1.11)",0.159,1.045819284,0.98265086,1.113048403,0.0000005
Myocardial infarction,CARDIoGRAMplusC4D,29,"1.02 (0.94, 1.11)",0.661,1.018912265,0.937096181,1.107871559,0.0000005
Myocardial infarction,FinnGen,26,"1.04 (0.92, 1.17)",0.558,1.037256066,0.91770537,1.172380796,0.0000005
Meta-analysis,Meta-analysis,,"1.02 (0.96, 1.10)",0.489,1.024718248,0.956298755,1.098032893,0.0000005
Atrial fibrillation,Nielsen et al.,29,"0.97 (0.89, 1.05)",0.435,0.968605522,0.893996958,1.049440547,0.0000005
Atrial fibrillation,FinnGen,25,"1.00 (0.88, 1.15)",0.982,1.001550309,0.875328043,1.145973816,0.0000005
Meta-analysis,Meta-analysis,,"0.98 (0.91, 1.05)",0.510,0.97711402,0.912074704,1.046791237,0.0000005
Heart failure,HERMES,28,"0.96 (0.90, 1.03)",0.283,0.961895748,0.896036181,1.032596062,0.0000005
Heart failure,FinnGen,26,"0.98 (0.90, 1.06)",0.618,0.979006706,0.900719993,1.064097764,0.0000005
Meta-analysis,Meta-analysis,,"0.97 (0.92, 1.02)",0.254,0.969045922,0.918093036,1.022826619,0.0000005
Coronary artery disease,CARDIoGRAMplusC4D,66,"1.04 (0.97, 1.11)",0.242,1.038832809,0.974611325,1.107286137,0.000005
Coronary artery disease,FinnGen,65,"1.06 (0.98, 1.15)",0.153,1.059278553,0.978889229,1.146269687,0.000005
Meta-analysis,Meta-analysis,,"1.05 (1.00, 1.10)",0.070,1.046867661,0.996187641,1.100125979,0.000005
Myocardial infarction,CARDIoGRAMplusC4D,66,"1.02 (0.96, 1.08)",0.592,1.016632378,0.957068805,1.079902911,0.000005
Myocardial infarction,FinnGen,65,"1.02 (0.92, 1.13)",0.716,1.019478547,0.918763886,1.131233522,0.000005
Meta-analysis,Meta-analysis,,"1.02 (0.97, 1.07)",0.519,1.017348878,0.965590188,1.071881998,0.000005
Atrial fibrillation,Nielsen et al.,69,"1.01 (0.95, 1.08)",0.692,1.012507669,0.952184645,1.076652295,0.000005
Atrial fibrillation,FinnGen,64,"1.03 (0.93, 1.13)",0.598,1.025360395,0.934262596,1.125340932,0.000005
Meta-analysis,Meta-analysis,,"1.02 (0.97, 1.07)",0.534,1.016392071,0.965603304,1.069852223,0.000005
Heart failure,HERMES,64,"0.98 (0.93, 1.03)",0.408,0.97739604,0.925861663,1.031798876,0.000005
Heart failure,FinnGen,65,"1.00 (0.94, 1.07)",0.978,1.000879836,0.939701986,1.066040577,0.000005
Meta-analysis,Meta-analysis,,"0.99 (0.95, 1.03)",0.542,0.987296405,0.947548657,1.028711492,0.000005
Coronary artery disease,CARDIoGRAMplusC4D,209,"0.99 (0.95, 1.03)",0.470,0.985485687,0.947164927,1.025356841,0.00005
Coronary artery disease,FinnGen,211,"1.02 (0.97, 1.07)",0.511,1.017527158,0.966196469,1.071584871,0.00005
Meta-analysis,Meta-analysis,,"1.00 (0.97, 1.03)",0.862,0.997218775,0.966313413,1.029112572,0.00005
Myocardial infarction,CARDIoGRAMplusC4D,209,"0.97 (0.93, 1.01)",0.187,0.971854905,0.931539051,1.013915583,0.00005
Myocardial infarction,FinnGen,211,"1.01 (0.95, 1.08)",0.787,1.008999918,0.945418666,1.076857137,0.00005
Meta-analysis,Meta-analysis,,"0.98 (0.95, 1.02)",0.337,0.982764834,0.948481621,1.01828723,0.00005
Atrial fibrillation,Nielsen et al.,223,"1.03 (0.99, 1.06)",0.150,1.025499203,0.990947294,1.061255849,0.00005
Atrial fibrillation,FinnGen,210,"1.03 (0.97, 1.09)",0.346,1.027131135,0.971547532,1.085894748,0.00005
Meta-analysis,Meta-analysis,,"1.03 (1.00, 1.06)",0.085,1.025947897,0.996443175,1.056326254,0.00005
Heart failure,HERMES,208,"1.00 (0.97, 1.04)",0.988,1.000279243,0.965885085,1.035898142,0.00005
Heart failure,FinnGen,212,"1.01 (0.96, 1.05)",0.764,1.006779816,0.96335624,1.052160722,0.00005
Meta-analysis,Meta-analysis,,"1.00 (0.98, 1.03)",0.842,1.002786311,0.975676189,1.03064971,0.00005
